Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
NICD traffics to nucleus_Homo sapiens_R-HSA-157052	3/13	0.00602386945867282308508805499513982795178890228271484375	0.033839972547250275758390358760152594186365604400634765625	0.016893877586238448262889733086922205984592437744140625	0.0971906812943235942636732715982361696660518646240234375	3.986058225996777	-13.497241805985453	NOTCH1;MAML1;NOTCH4
Activation of DNA fragmentation factor_Homo sapiens_R-HSA-211227	1/13	0.325247553752851914499188978879828937351703643798828125	0.5108740359111407780545732748578302562236785888671875	0.39253723862706468850092278444208204746246337890625	0.64856931295648234669926068818313069641590118408203125	20.127238250173555	-13.518101793612681	CASP3
The activation of arylsulfatases_Homo sapiens_R-HSA-1663150	1/13	0.325247553752851914499188978879828937351703643798828125	0.5108740359111407780545732748578302562236785888671875	0.39253723862706468850092278444208204746246337890625	0.64856931295648234669926068818313069641590118408203125	20.329135528330106	-13.653702511607364	SUMF2
CREB phosphorylation_Homo sapiens_R-HSA-199920	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	14.428938853609502	-13.665471322953673	RPS6KA3
Regulation by c-FLIP_Homo sapiens_R-HSA-3371378	5/11	0.000009199431881710342466247458392825109285695361904799938201904296875	0.0000915151817399310137275680876456362966564483940601348876953125	0.0001607851533014071992132298927202782579115591943264007568359375	0.00168521040702363021461518410859525829437188804149627685546875	1.4764064151770375	-13.729111638934917	TNFSF10;TNFRSF10B;RIPK1;TNFRSF10A;CFLAR
GRB2:SOS provides linkage to MAPK signaling for Integrins_Homo sapiens_R-HSA-354194	2/15	0.0720645785514737458044010054436512291431427001953125	0.207294194327281411371899366713478229939937591552734375	0.11742067107557928318239959253332926891744136810302734375	0.3594126310165968174459294459666125476360321044921875	8.78803408656826	-13.82899338541974	ITGB3;TLN1
TP53 Regulates Transcription of Caspase Activators and Caspases_Homo sapiens_R-HSA-6803207	3/12	0.004737685518795986365503392079290279070846736431121826171875	0.027588351649086385874998228473486960865557193756103515625	0.014084511336396730862841053522060974501073360443115234375	0.0856733014411393545284312267540371976792812347412109375	3.915100831737955	-14.056627831428917	CASP6;CASP10;NLRC4
IRS activation_Homo sapiens_R-HSA-74713	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	12.549503424034658	-14.118720875356049	INSR
RSK activation_Homo sapiens_R-HSA-444257	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	13.803340835049562	-14.15212991736463	RPS6KA3
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation_Homo sapiens_R-HSA-1474151	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	17.81720289110169	-14.191027933764744	NOS3
Dissolution of Fibrin Clot_Homo sapiens_R-HSA-75205	1/13	0.325247553752851914499188978879828937351703643798828125	0.5108740359111407780545732748578302562236785888671875	0.39253723862706468850092278444208204746246337890625	0.64856931295648234669926068818313069641590118408203125	21.132239915288203	-14.193093297310556	HRG
Serotonin receptors_Homo sapiens_R-HSA-390666	1/12	0.304509493825282639978269116909359581768512725830078125	0.494568990821675047442340655834414064884185791015625	0.3705031540802770084752637558267451822757720947265625	0.63524328931178553059311298056854866445064544677734375	20.29780254278205	-14.291045852283828	HTR2A
Dimerization of procaspase-8_Homo sapiens_R-HSA-69416	5/11	0.000009199431881710342466247458392825109285695361904799938201904296875	0.0000915151817399310137275680876456362966564483940601348876953125	0.0001607851533014071992132298927202782579115591943264007568359375	0.00168521040702363021461518410859525829437188804149627685546875	1.541830839267967	-14.33749373008811	TNFSF10;TNFRSF10B;RIPK1;TNFRSF10A;CFLAR
Sperm Motility And Taxes_Homo sapiens_R-HSA-1300642	1/9	0.23839915959938462464151598396711051464080810546875	0.443803503737645821392021616702550090849399566650390625	0.2995049403454033143390233817626722157001495361328125	0.58974684129868071291724618276930414140224456787109375	17.900266565322315	-14.54169993904054	CATSPER1
CASP8 activity is inhibited_Homo sapiens_R-HSA-5218900	5/11	0.000009199431881710342466247458392825109285695361904799938201904296875	0.0000915151817399310137275680876456362966564483940601348876953125	0.0001607851533014071992132298927202782579115591943264007568359375	0.00168521040702363021461518410859525829437188804149627685546875	1.5670562940952686	-14.572065377777276	TNFSF10;TNFRSF10B;RIPK1;TNFRSF10A;CFLAR
HuR (ELAVL1) binds and stabilizes mRNA_Homo sapiens_R-HSA-450520	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	16.70102575045493	-14.62893670161988	PRKCD
MyD88 deficiency (TLR2/4)_Homo sapiens_R-HSA-5602498	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	19.253453972013446	-14.66000370776452	CD36
GP1b-IX-V activation signalling_Homo sapiens_R-HSA-430116	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	18.409467167938754	-14.662753992458462	GP1BB
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.325247553752851914499188978879828937351703643798828125	0.5108740359111407780545732748578302562236785888671875	0.39253723862706468850092278444208204746246337890625	0.64856931295648234669926068818313069641590118408203125	21.919921330269503	-14.722125518040704	CACNG2
Recruitment of NuMA to mitotic centrosomes_Homo sapiens_R-HSA-380320	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	19.377406619013065	-14.754383981934705	CCNB1
IRAK4 deficiency (TLR2/4)_Homo sapiens_R-HSA-5603041	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	19.382626120602453	-14.758358225349124	CD36
Ketone body metabolism_Homo sapiens_R-HSA-74182	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	16.880115044969088	-14.785806464742903	OXCT1
Dectin-2 family_Homo sapiens_R-HSA-5621480	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	18.58026067347054	-14.798787432876749	FYN
Establishment of Sister Chromatid Cohesion_Homo sapiens_R-HSA-2468052	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	18.62721848762304	-14.836188345714726	PDS5B
Condensation of Prometaphase Chromosomes_Homo sapiens_R-HSA-2514853	2/11	0.040804246401858125514738873107489780522882938385009765625	0.1372114623724454418596252480710973031818866729736328125	0.07370322395105997903552719208164489828050136566162109375	0.26865106440176445001810634494177065789699554443359375	7.6191227609456	-15.13334560879728	CCNB2;CCNB1
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex_Homo sapiens_R-HSA-75035	2/12	0.048017558577246176321207116188816144131124019622802734375	0.15544667268227152501225418745889328420162200927734375	0.0840600551189396583140478469431400299072265625	0.2919176459584995608764756980235688388347625732421875	8.187490192890397	-15.240624474162358	CCNB1;SFN
Import of palmitoyl-CoA into the mitochondrial matrix_Homo sapiens_R-HSA-200425	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	20.308917094189493	-15.463656564389677	PRKAA2
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	3/11	0.0036330947909375527725417409641295307665131986141204833984375	0.02195952864142634852751001517390250228345394134521484375	0.011562236964933143845701835061845486052334308624267578125	0.0726443177730996814123187732548103667795658111572265625	4.118635314871105	-15.727231879155841	MAP2K4;MAP2K2;MAP2K7
Repression of WNT target genes_Homo sapiens_R-HSA-4641265	2/14	0.06367843613398792290691829975912696681916713714599609375	0.1931217236257460612147696110696415416896343231201171875	0.10595861565192510322930274924146942794322967529296875	0.33842969213240292614131021764478646218776702880859375	9.728132607582028	-15.997277819429714	CTBP2;CTBP1
Purine salvage_Homo sapiens_R-HSA-74217	1/13	0.325247553752851914499188978879828937351703643798828125	0.5108740359111407780545732748578302562236785888671875	0.39253723862706468850092278444208204746246337890625	0.64856931295648234669926068818313069641590118408203125	23.870470612875515	-16.03217727119163	PNP
Signaling by NOTCH3_Homo sapiens_R-HSA-1980148	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	21.091353036130947	-16.059420515451304	JAG1
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)_Homo sapiens_R-HSA-5603027	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	6.73019638679231	-16.095482751964113	IKBKB;NFKB2
CD28 dependent Vav1 pathway_Homo sapiens_R-HSA-389359	2/12	0.048017558577246176321207116188816144131124019622802734375	0.15544667268227152501225418745889328420162200927734375	0.0840600551189396583140478469431400299072265625	0.2919176459584995608764756980235688388347625732421875	8.668875688149448	-16.136700730464028	FYN;PAK3
Heme biosynthesis_Homo sapiens_R-HSA-189451	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	21.24158101817126	-16.173807408157533	ALAS1
IRAK1 recruits IKK complex_Homo sapiens_R-HSA-937039	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	20.485058757731185	-16.31591910540343	IKBKB
CLEC7A (Dectin-1) induces NFAT activation_Homo sapiens_R-HSA-5607763	3/11	0.0036330947909375527725417409641295307665131986141204833984375	0.02195952864142634852751001517390250228345394134521484375	0.011562236964933143845701835061845486052334308624267578125	0.0726443177730996814123187732548103667795658111572265625	4.275762922946683	-16.32723215543645	PPP3CB;ITPR1;ITPR2
Acetylcholine regulates insulin secretion_Homo sapiens_R-HSA-399997	2/10	0.034045855198965503662922316152616986073553562164306640625	0.1217745008052885935523335092511842958629131317138671875	0.06379851407985666356115217467959155328571796417236328125	0.2489370010406718181084073648889898322522640228271484375	7.786870916027764	-16.395913136153876	GNA11;GNAQ
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975144	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	20.59019450367708	-16.399657519153017	IKBKB
MASTL Facilitates Mitotic Progression_Homo sapiens_R-HSA-2465910	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	20.75161563201715	-16.52822605796209	CCNB1
CYP2E1 reactions_Homo sapiens_R-HSA-211999	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	21.75721781672231	-16.56642461801537	CYP2E1
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation_Homo sapiens_R-HSA-2892247	1/13	0.325247553752851914499188978879828937351703643798828125	0.5108740359111407780545732748578302562236785888671875	0.39253723862706468850092278444208204746246337890625	0.64856931295648234669926068818313069641590118408203125	24.849229944167934	-16.689543577855442	TDGF1
ERKs are inactivated_Homo sapiens_R-HSA-202670	1/12	0.304509493825282639978269116909359581768512725830078125	0.494568990821675047442340655834414064884185791015625	0.3705031540802770084752637558267451822757720947265625	0.63524328931178553059311298056854866445064544677734375	23.75812317058996	-16.72734902605726	DUSP4
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	22.098865886561732	-16.826562979572568	SLC8A2
TRIF-mediated programmed cell death_Homo sapiens_R-HSA-2562578	2/10	0.034045855198965503662922316152616986073553562164306640625	0.1217745008052885935523335092511842958629131317138671875	0.06379851407985666356115217467959155328571796417236328125	0.2489370010406718181084073648889898322522640228271484375	8.068409586935767	-16.98871654107157	RIPK1;TICAM1
Cross-presentation of particulate exogenous antigens (phagosomes)_Homo sapiens_R-HSA-1236973	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	7.139796974120413	-17.075055829723293	NCF1;CD36
Gap junction degradation_Homo sapiens_R-HSA-190873	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	21.613756709969387	-17.21490332121403	MYO6
Synthesis of PIPs at the late endosome membrane_Homo sapiens_R-HSA-1660517	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	21.793090235687174	-17.357738708366334	VAC14
eNOS activation_Homo sapiens_R-HSA-203615	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	21.821810525355	-17.380613815948205	NOS3
MAPK1 (ERK2) activation_Homo sapiens_R-HSA-112411	1/9	0.23839915959938462464151598396711051464080810546875	0.443803503737645821392021616702550090849399566650390625	0.2995049403454033143390233817626722157001495361328125	0.58974684129868071291724618276930414140224456787109375	21.656774310896434	-17.59338680948335	MAP2K2
HDR through MMEJ (alt-NHEJ)_Homo sapiens_R-HSA-5685939	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	22.102417157082833	-17.6041111052583	XRCC1
Cohesin Loading onto Chromatin_Homo sapiens_R-HSA-2470946	1/9	0.23839915959938462464151598396711051464080810546875	0.443803503737645821392021616702550090849399566650390625	0.2995049403454033143390233817626722157001495361328125	0.58974684129868071291724618276930414140224456787109375	21.72180491080657	-17.64621593732332	PDS5B
Interleukin-1 processing_Homo sapiens_R-HSA-448706	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	18.6395474826009	-17.653287201546103	NFKB2
Synthesis of pyrophosphates in the cytosol_Homo sapiens_R-HSA-1855167	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	22.18846840278351	-17.672649115345365	NUDT11
RHO GTPases activate KTN1_Homo sapiens_R-HSA-5625970	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	23.29079432368836	-17.7341235312048	RHOA
Apoptotic factor-mediated response_Homo sapiens_R-HSA-111471	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	18.926585649815472	-17.925137535271972	CASP3
Transport of fatty acids_Homo sapiens_R-HSA-804914	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	20.677283815881253	-18.111862146893365	APOD
Activation of the AP-1 family of transcription factors_Homo sapiens_R-HSA-450341	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	22.916590717586434	-18.2525832482011	MAPK10
IkBA variant leads to EDA-ID_Homo sapiens_R-HSA-5603029	2/7	0.0168551468005875282329952824511565268039703369140625	0.07521806165682752565171398373422562144696712493896484375	0.037271668788480573353272262693280936218798160552978515625	0.1719538342656954099663124679864267818629741668701171875	7.063119414563072	-18.2748601611404	IKBKB;NFKB2
Phosphorylation of Emi1_Homo sapiens_R-HSA-176417	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	18.074087138445947	-18.5307913770817	CCNB1
Ionotropic activity of Kainate Receptors_Homo sapiens_R-HSA-451306	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	23.356520575326776	-18.60297814117323	DLG4
Activation of Ca-permeable Kainate Receptor_Homo sapiens_R-HSA-451308	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	23.477150571051624	-18.69905739948578	DLG4
TP53 Regulates Transcription of Death Receptors and Ligands_Homo sapiens_R-HSA-6803211	3/12	0.004737685518795986365503392079290279070846736431121826171875	0.027588351649086385874998228473486960865557193756103515625	0.014084511336396730862841053522060974501073360443115234375	0.0856733014411393545284312267540371976792812347412109375	5.210874640435783	-18.708924404463296	IGFBP3;TNFRSF10B;TNFRSF10A
RHO GTPases Activate Rhotekin and Rhophilins_Homo sapiens_R-HSA-5666185	3/9	0.0019338191372857108270288950535586991463787853717803955078125	0.0130978530220415174956105630599267897196114063262939453125	0.007359459378070050579456751194129537907429039478302001953125	0.051678556662183072756278079395997337996959686279296875	4.319034780900449	-18.724341518710823	RHOC;RHOA;RHOB
DSCAM interactions_Homo sapiens_R-HSA-376172	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	24.663577261554707	-18.7793906811058	DCC
Trafficking of myristoylated proteins to the cilium_Homo sapiens_R-HSA-5624138	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	16.70093498442773	-18.789256549467172	ARL3
Ligand-receptor interactions_Homo sapiens_R-HSA-5632681	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	21.459242168234137	-18.79680326433112	BOC
Activation of caspases through apoptosome-mediated cleavage_Homo sapiens_R-HSA-111459	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	16.85114794946065	-18.9582524733296	CASP3
Netrin mediated repulsion signals_Homo sapiens_R-HSA-418886	2/10	0.034045855198965503662922316152616986073553562164306640625	0.1217745008052885935523335092511842958629131317138671875	0.06379851407985666356115217467959155328571796417236328125	0.2489370010406718181084073648889898322522640228271484375	9.02265248378915	-18.99795540175389	DCC;FYN
GLI proteins bind promoters of Hh responsive genes to promote transcription_Homo sapiens_R-HSA-5635851	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	20.54977388588194	-19.462439239629337	BOC
Cytochrome c-mediated apoptotic response_Homo sapiens_R-HSA-111461	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	17.492631677635146	-19.679948734779497	CASP3
Urea cycle_Homo sapiens_R-HSA-70635	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	24.795891166094975	-19.749406589312656	ASL
Nef and signal transduction_Homo sapiens_R-HSA-164944	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	8.362761329001234	-19.99981471475085	HCK;FYN
Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870	2/12	0.048017558577246176321207116188816144131124019622802734375	0.15544667268227152501225418745889328420162200927734375	0.0840600551189396583140478469431400299072265625	0.2919176459584995608764756980235688388347625732421875	10.746467578906646	-20.00403944741182	CASP6;CASP3
Nef mediated downregulation of MHC class I complex cell surface expression_Homo sapiens_R-HSA-164940	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	25.525085457977436	-20.330194529400256	AP1G1
p75NTR regulates axonogenesis_Homo sapiens_R-HSA-193697	2/9	0.0277770257450172357305273607153139892034232616424560546875	0.10653437584936330251306202399064204655587673187255859375	0.054392004962439600979084985965528176166117191314697265625	0.22590226647124123093846037590992636978626251220703125	9.168057203883865	-20.52991651924119	LINGO1;RHOA
Purine catabolism_Homo sapiens_R-HSA-74259	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	26.003480592176853	-20.711226207284533	PNP
GRB7 events in ERBB2 signaling_Homo sapiens_R-HSA-1306955	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	18.459805980118183	-20.76806063476295	GRB7
Signaling by NOTCH4_Homo sapiens_R-HSA-1980150	2/11	0.040804246401858125514738873107489780522882938385009765625	0.1372114623724454418596252480710973031818866729736328125	0.07370322395105997903552719208164489828050136566162109375	0.26865106440176445001810634494177065789699554443359375	10.468295578356754	-20.79246389549652	JAG1;NOTCH4
Synthesis of IP2, IP, and Ins in the cytosol_Homo sapiens_R-HSA-1855183	1/11	0.283135165905908703365412293351255357265472412109375	0.46700187122649883253444613728788681328296661376953125	0.347672390227739713797205922674038447439670562744140625	0.61259618573337892843966301370528526604175567626953125	27.353001911198156	-20.827177815447342	ISYNA1
Free fatty acids regulate insulin secretion_Homo sapiens_R-HSA-400451	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	8.843411684569128	-21.149305615633114	GNA11;GNAQ
Ligand-independent caspase activation via DCC_Homo sapiens_R-HSA-418889	2/10	0.034045855198965503662922316152616986073553562164306640625	0.1217745008052885935523335092511842958629131317138671875	0.06379851407985666356115217467959155328571796417236328125	0.2489370010406718181084073648889898322522640228271484375	10.062109776976891	-21.186620357374053	DCC;CASP3
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion_Homo sapiens_R-HSA-434316	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	8.880575790886509	-21.238184780199166	GNA11;GNAQ
E2F-enabled inhibition of pre-replication complex formation_Homo sapiens_R-HSA-113507	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	26.717056434550347	-21.279574380332466	CCNB1
ER Quality Control Compartment (ERQC)_Homo sapiens_R-HSA-901032	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	26.760366893125596	-21.314070251049213	EDEM2
Scavenging by Class B Receptors_Homo sapiens_R-HSA-3000471	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	18.964027041094738	-21.33533060384951	CD36
Axonal growth inhibition (RHOA activation)_Homo sapiens_R-HSA-193634	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	8.928676416967214	-21.353218986178653	LINGO1;RHOA
Acyl chain remodeling of DAG and TAG_Homo sapiens_R-HSA-1482883	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	22.551196667993192	-21.35796225151081	PNPLA2
Unwinding of DNA_Homo sapiens_R-HSA-176974	2/12	0.048017558577246176321207116188816144131124019622802734375	0.15544667268227152501225418745889328420162200927734375	0.0840600551189396583140478469431400299072265625	0.2919176459584995608764756980235688388347625732421875	11.54548775132507	-21.4913775825688	CDC45;GINS4
Adrenoceptors_Homo sapiens_R-HSA-390696	1/9	0.23839915959938462464151598396711051464080810546875	0.443803503737645821392021616702550090849399566650390625	0.2995049403454033143390233817626722157001495361328125	0.58974684129868071291724618276930414140224456787109375	26.584986965923434	-21.59693555014952	ADRB2
Small interfering RNA (siRNA) biogenesis_Homo sapiens_R-HSA-426486	1/9	0.23839915959938462464151598396711051464080810546875	0.443803503737645821392021616702550090849399566650390625	0.2995049403454033143390233817626722157001495361328125	0.58974684129868071291724618276930414140224456787109375	26.585920052683612	-21.597693564988802	TSNAX
Apoptotic cleavage of cell adhesion  proteins_Homo sapiens_R-HSA-351906	2/11	0.040804246401858125514738873107489780522882938385009765625	0.1372114623724454418596252480710973031818866729736328125	0.07370322395105997903552719208164489828050136566162109375	0.26865106440176445001810634494177065789699554443359375	11.17184868149181	-22.189883598255477	TJP1;CASP3
Creatine metabolism_Homo sapiens_R-HSA-71288	3/10	0.002701707923288673186823505290021785185672342777252197265625	0.017086960706891939076879083359017386101186275482177734375	0.0093226097836867326262844102302551618777215480804443359375	0.0618270301626446527887281945368158631026744842529296875	5.457989397764712	-22.210958399644834	CKMT2;GATM;SLC6A12
NADE modulates death signalling_Homo sapiens_R-HSA-205025	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	21.746462028039495	-22.295961502478296	CASP3
