Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
endothelial cell differentiation (GO:0045446)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.2228952707187795	-1.3272587718105078	JAG1
phosphatidylserine metabolic process (GO:0006658)	1/27	0.14194097937703042955348564646556042134761810302734375	0.349302343591727126881352205600705929100513458251953125	0.179424449633458438224664632798521779477596282958984375	0.466377435866230316552361045978614129126071929931640625	1.2709843446165436	-1.3368434714146107	PLA2G16
response to corticosterone (GO:0051412)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.2376442419207756	-1.3432664397373972	FOSL2
negative regulation of response to biotic stimulus (GO:0002832)	1/26	0.1370590162671606881961139379200176335871219635009765625	0.346513307793385738619917901814915239810943603515625	0.17360312979303571534472894200007431209087371826171875	0.4601416289675623882970967315486632287502288818359375	1.2724580333890456	-1.3485943570380952	TNFAIP3
positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.1900483246271842	-1.3502272354075247	RBPJ
DNA-dependent DNA replication (GO:0006261)	1/26	0.1370590162671606881961139379200176335871219635009765625	0.346513307793385738619917901814915239810943603515625	0.17360312979303571534472894200007431209087371826171875	0.4601416289675623882970967315486632287502288818359375	1.2744097842379924	-1.3506628890542147	MCMBP
endothelial cell development (GO:0001885)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.24514700378857	-1.35140949723404	DMD
nephron epithelium development (GO:0072009)	1/22	0.11725433173964094901720045527326874434947967529296875	0.3309525890132232195384176520747132599353790283203125	0.149906139972889373979114679968915879726409912109375	0.446998348830450364932431739362073130905628204345703125	1.2345489800973704	-1.3651397557448854	JAG1
regulation of anoikis (GO:2000209)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.2075722755080232	-1.3701098866088235	MCL1
negative regulation of viral transcription (GO:0032897)	1/24	0.1272123493840388308573352560415514744818210601806640625	0.3377864717037584174619269106187857687473297119140625	0.161837548446061851858956970318104140460491180419921875	0.452472087243337373063667428141343407332897186279296875	1.2846663118579043	-1.3943014353638488	TARDBP
histone mRNA metabolic process (GO:0008334)	1/28	0.146795566540970534585852647069259546697139739990234375	0.35245234239301204137717604680801741778850555419921875	0.185205166008232335883576524793170392513275146484375	0.468236650472095117248017004385474137961864471435546875	1.3425242462747085	-1.4000378034155312	SNRPB
maintenance of protein localization in organelle (GO:0072595)	1/25	0.13214952421784176284091927300323732197284698486328125	0.342292725601029690363219515347736887633800506591796875	0.167740924153148729391915594533202238380908966064453125	0.456045637541373116707887902521179057657718658447265625	1.3085151642052246	-1.4028446945149255	SUN1
cholesterol efflux (GO:0033344)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.3061268581515613	-1.4175934530845158	SOAT1
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.3096176159296133	-1.4213821167518979	PLA2G16
cell differentiation involved in embryonic placenta development (GO:0060706)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.3117637516367442	-1.4237114065210135	NR2F2
circadian sleep/wake cycle process (GO:0022410)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.257290324390369	-1.4265199182882484	CST3
peptide biosynthetic process (GO:0043043)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.3377864717037584174619269106187857687473297119140625	0.1558927164497849460200740168147603981196880340576171875	0.4520888777043763351315419640741311013698577880859375	1.3150435134417082	-1.4272710675396785	DMD
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.1272123493840388308573352560415514744818210601806640625	0.3377864717037584174619269106187857687473297119140625	0.161837548446061851858956970318104140460491180419921875	0.452472087243337373063667428141343407332897186279296875	1.3371430460440688	-1.4512566035064298	RAB31
retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)	1/25	0.13214952421784176284091927300323732197284698486328125	0.342292725601029690363219515347736887633800506591796875	0.167740924153148729391915594533202238380908966064453125	0.456045637541373116707887902521179057657718658447265625	1.3620588614663987	-1.46024830257565	TMED10
Notch receptor processing (GO:0007220)	1/22	0.11725433173964094901720045527326874434947967529296875	0.3309525890132232195384176520747132599353790283203125	0.149906139972889373979114679968915879726409912109375	0.446998348830450364932431739362073130905628204345703125	1.3242640355377828	-1.4643448831598416	JAG1
negative regulation of toll-like receptor signaling pathway (GO:0034122)	1/22	0.11725433173964094901720045527326874434947967529296875	0.3309525890132232195384176520747132599353790283203125	0.149906139972889373979114679968915879726409912109375	0.446998348830450364932431739362073130905628204345703125	1.3314993737937344	-1.4723455765780016	TNFAIP3
inflammatory response to antigenic stimulus (GO:0002437)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.308350240172168	-1.4844524303547628	RBPJ
ventricular septum morphogenesis (GO:0060412)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.312033676215686	-1.4886316519568752	RBM15
vesicle fusion (GO:0006906)	1/24	0.1272123493840388308573352560415514744818210601806640625	0.3377864717037584174619269106187857687473297119140625	0.161837548446061851858956970318104140460491180419921875	0.452472087243337373063667428141343407332897186279296875	1.391227374259871	-1.509956559881034	GNAI3
negative regulation of heart contraction (GO:0045822)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.3593581102494527	-1.5231650966547186	SRI
cardiac epithelial to mesenchymal transition (GO:0060317)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.33751773294336	-1.5270704517543932	RBPJ
neural crest cell development (GO:0014032)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.3378749783653763	-1.5274783259190106	JAG1
positive regulation of ERBB signaling pathway (GO:1901186)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.363664346250558	-1.5279902478237788	RBPJ
regulation of extracellular matrix organization (GO:1903053)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.3262631859900877	-1.533212470060018	CST3
regulation of cardiac muscle cell differentiation (GO:2000725)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.3460038954985216	-1.536759271399613	RBPJ
mechanoreceptor differentiation (GO:0042490)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.3731088247431478	-1.5385728160871035	JAG1
myoblast differentiation (GO:0045445)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.369377386440066	-1.56344524833439	JAG1
renal tubule development (GO:0061326)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.3872687014180936	-1.5739932107966699	JAG1
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.3639508988497437	-1.5767809502341317	SRI
myotube cell development (GO:0014904)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.4091463177087233	-1.5789529418554573	DMD
nephron tubule development (GO:0072080)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.3660661275507011	-1.5792262379082487	JAG1
cranial nerve development (GO:0021545)	1/22	0.11725433173964094901720045527326874434947967529296875	0.3309525890132232195384176520747132599353790283203125	0.149906139972889373979114679968915879726409912109375	0.446998348830450364932431739362073130905628204345703125	1.4282767179957154	-1.5793600427153525	NAV2
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.416045150282813	-1.5866831057506723	DDX17
negative regulation of cation channel activity (GO:2001258)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.375971656700758	-1.5906774196765736	SRI
negative regulation of endothelial cell apoptotic process (GO:2000352)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.4071195788746882	-1.5965159897745975	TNFAIP3
cytoplasmic sequestering of protein (GO:0051220)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.42548560323639	-1.5972611633846985	SRI
monocyte differentiation (GO:0030224)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.373589030622945	-1.6117586641208017	IFI16
regulation of membrane repolarization (GO:0060306)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.4286638901320399	-1.6209601364750152	SCN1B
regulation of transcription from RNA polymerase III promoter (GO:0006359)	1/22	0.11725433173964094901720045527326874434947967529296875	0.3309525890132232195384176520747132599353790283203125	0.149906139972889373979114679968915879726409912109375	0.446998348830450364932431739362073130905628204345703125	1.482433749542447	-1.6392458131541585	AR
T cell mediated immunity (GO:0002456)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.4451608961103621	-1.6396776173652048	JAG1
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.4383147225764028	-1.6421523685792907	DMD
myeloid cell homeostasis (GO:0002262)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.4439282921422834	-1.648561491988862	ANXA1
modulation of transcription in other organism involved in symbiotic interaction (GO:0052312)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.4791620207252738	-1.6574057603206238	TARDBP
nucleus localization (GO:0051647)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.4803892104920033	-1.6587808303669644	DMD
negative regulation of calcium ion transmembrane transport (GO:1903170)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.4361135335902178	-1.6602037976939932	SRI
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.430650470731766	-1.6787141132633248	DMD
regulation of transcription involved in cell fate commitment (GO:0060850)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.4837086402427782	-1.683413836234648	NR2F2
modulation by host of viral transcription (GO:0043921)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.4891954281272661	-1.6896391384204736	TARDBP
protein K63-linked deubiquitination (GO:0070536)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.494394359076783	-1.6955378385133795	TNFAIP3
negative regulation of anoikis (GO:2000811)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.4461275214229588	-1.6968747639313444	MCL1
histone H3 deacetylation (GO:0070932)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.5167526111745746	-1.6995261367713224	SFPQ
positive regulation of skeletal muscle tissue development (GO:0048643)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.4532351882662224	-1.7052148448150122	NACA
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.5044957866039643	-1.7069989046578726	ANXA1
anatomical structure arrangement (GO:0048532)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.4767879119520553	-1.707224980800839	DMD
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.5026482728347546	-1.715603255424576	TNFAIP3
endoplasmic reticulum calcium ion homeostasis (GO:0032469)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.467093020143199	-1.7214755167450415	RAP1GDS1
appendage development (GO:0048736)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.5124649699172317	-1.7268111726575575	NR2F2
regulation of heart rate by cardiac conduction (GO:0086091)	1/21	0.1122331769884822583183137112428084947168827056884765625	0.326115655728811904001673838138231076300144195556640625	0.1438775288302689414621227115276269614696502685546875	0.43806847313365093743442457707715220749378204345703125	1.5419700288912022	-1.7277823337249574	SCN1B
apoptotic DNA fragmentation (GO:0006309)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.5256588563446964	-1.731010495244093	CYCS
modulation by host of symbiont transcription (GO:0052472)	1/20	0.10718371550720229290476481764926575124263763427734375	0.32155114652160687871429445294779725372791290283203125	0.1378065908536625083780080558426561765372753143310546875	0.434575581817839784459778229575022123754024505615234375	1.527182288697467	-1.7327389795513637	TARDBP
morphogenesis of an epithelial sheet (GO:0002011)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.516195839322011	-1.7527820966893646	JAG1
regulation of striated muscle cell apoptotic process (GO:0010662)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.512613372222199	-1.7748887431333478	NACA
negative regulation of lipid storage (GO:0010888)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.5154476284603202	-1.7782144373157325	OSBPL8
limb development (GO:0060173)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.5576784688795609	-1.7784323187442426	NR2F2
cellular response to glucose starvation (GO:0042149)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.5170576465500238	-1.7801036199952813	IFI16
telencephalon development (GO:0021537)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.5626558956019696	-1.8064917513043688	PFDN1
protein-lipid complex assembly (GO:0065005)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.5874375085143226	-1.8351402717087526	SOAT1
muscle cell cellular homeostasis (GO:0046716)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.5649099304331726	-1.8362531169897753	DMD
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway (GO:0051482)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.5707765094839037	-1.8431369151295125	LPAR1
intracellular estrogen receptor signaling pathway (GO:0030520)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.5985778993079813	-1.848019002164826	RBFOX2
plasma lipoprotein particle assembly (GO:0034377)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.582621322170921	-1.8570355260295501	SOAT1
labyrinthine layer blood vessel development (GO:0060716)	1/19	0.10210578919617940840680603287182748317718505859375	0.319269476154649789467754317229264415800571441650390625	0.1316930318600776084192460757549270056188106536865234375	0.434575581817839784459778229575022123754024505615234375	1.628774722647211	-1.8596043179521273	RBPJ
positive regulation of dendritic spine development (GO:0060999)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.6135151275435147	-1.8652870262197614	LPAR1
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.6155784075891744	-1.8676722592026629	ANXA1
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.596193253315379	-1.8729607242680733	DMD
fatty acid derivative transport (GO:1901571)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.5975810528946255	-1.8745891574792055	ANXA1
protein K48-linked deubiquitination (GO:0071108)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.31473024280389527707058050509658642113208770751953125	0.1255365556383949698915358794693020172417163848876953125	0.4307855354737497588502037615398876368999481201171875	1.624562809789375	-1.8780585819438003	TNFAIP3
cytoplasmic sequestering of transcription factor (GO:0042994)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.6065880190015995	-1.8851578613176267	SRI
hair cell differentiation (GO:0035315)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.5824699991173998	-1.9019954429107109	JAG1
activation of protein kinase A activity (GO:0034199)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.6271030479467188	-1.9092300364077186	PRKAR2A
negative regulation of myoblast differentiation (GO:0045662)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.5960029250641112	-1.9338962198258076	ZFHX3
phosphatidylserine acyl-chain remodeling (GO:0036150)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.6514406917457098	-1.9377876379776144	PLA2G16
ovulation (GO:0030728)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.6165444534714708	-1.9429500625478973	ADAMTS1
icosanoid transport (GO:0071715)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.656075517888138	-1.9432261068538286	ANXA1
response to laminar fluid shear stress (GO:0034616)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.6402469480187238	-1.9714384614683413	MAP2K5
inner ear receptor cell differentiation (GO:0060113)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.6418272109271261	-1.9733378041744012	JAG1
negative regulation of interleukin-2 production (GO:0032703)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.6418390051853033	-1.973351979877775	TNFAIP3
regulation of cellular amide metabolic process (GO:0034248)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.6896509362633807	-1.9826232411213003	TMED10
mitotic G2/M transition checkpoint (GO:0044818)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.6933749468473775	-1.9869929661192587	TAOK3
positive regulation of smooth muscle cell migration (GO:0014911)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.6873251797764282	-2.028022524555407	LPAR1
cofactor catabolic process (GO:0051187)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.7285758890092413	-2.0282974773302054	HMOX2
regulation of interleukin-8 secretion (GO:2000482)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.6889537397722565	-2.0299799162862455	ANXA1
regulation of vesicle fusion (GO:0031338)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.7552923370240674	-2.0596463492288843	ANXA1
phosphatidylinositol acyl-chain remodeling (GO:0036149)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.309315896051501504349090510004316456615924835205078125	0.113093656482920412731374426584807224571704864501953125	0.424254246083504649167394973119371570646762847900390625	1.7633747985499306	-2.069130246596516	PLA2G16
specification of organ identity (GO:0010092)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.7346265398734626	-2.1018681454710095	RBPJ
glycoside metabolic process (GO:0016137)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.791731135048073	-2.102403350861828	CBR4
positive regulation of sodium ion transmembrane transport (GO:1902307)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.7538173412364628	-2.1079404933995587	DMD
